Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,HDFCBANK.NS,JPM,MSFT,RELIANCE.NS,TCS.NS,TSLA,AAPL,HDFCBANK.NS,JPM,MSFT,RELIANCE.NS,TCS.NS,TSLA,AAPL,HDFCBANK.NS,JPM,MSFT,RELIANCE.NS,TCS.NS,TSLA,AAPL,HDFCBANK.NS,JPM,MSFT,RELIANCE.NS,TCS.NS,TSLA,AAPL,HDFCBANK.NS,JPM,MSFT,RELIANCE.NS,TCS.NS,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,78.63167572021484,1177.230712890625,117.94341278076172,174.96673583984375,654.7559204101562,1954.59033203125,49.930667877197266,78.63409595534088,1185.6814613727636,118.52622403351837,175.14777437434506,658.8880083027274,1996.6969762837052,53.05533218383789,77.43483255655748,1174.7618350902526,117.51487047912072,171.56515378988675,646.8061934554977,1942.7893239770665,45.79999923706055,77.99336084201738,1181.8359234017328,118.48338026581281,172.43222543464978,653.0941506849084,1969.8809264622112,46.66133117675781,105425600.0,5913775.0,8992300.0,27751400.0,15538577.0,2640065.0,598212000.0
2020-02-07,77.56285095214844,1179.509521484375,117.56629943847656,175.2144317626953,643.9093627929688,1962.1204833984375,49.871334075927734,78.3796069749616,1184.0673249934014,117.99484176189948,176.87234722716116,652.3082783351983,1975.390729603994,51.31666564941406,77.07085803475874,1169.4444976375135,116.8206399807043,173.8709492935028,641.5064431721889,1946.0032338590718,48.66666793823242,78.12997524636046,1183.117792254834,117.18918010137257,174.22350330942655,651.7019268465319,1964.370418699648,48.70333480834961,117684000.0,3407724.0,6379800.0,33529100.0,12209212.0,2083442.0,255952500.0
2020-02-10,77.93125915527344,1177.7054443359375,118.05484771728516,179.79757690429688,644.7850952148438,1985.4464111328125,51.41866683959961,77.93125915527344,1180.2216132421158,118.14912755455804,179.93097145349645,649.2315722019952,1990.0841694289336,54.66600036621094,76.06508191592617,1164.1746034739674,117.20632918182916,174.6046979362144,633.489221974886,1946.002932634938,50.15999984741211,76.14505787629706,1180.2216132421158,117.37774350103234,174.9191310605238,641.3716102719476,1966.1149072386927,53.33333206176758,109348800.0,4609917.0,5960700.0,35844300.0,15142476.0,2383032.0,370338000.0
2020-02-11,77.46104431152344,1177.9903564453125,118.27767181396484,175.73855590820312,652.48779296875,1977.594482421875,51.62533187866211,78.50077572551376,1191.6636518073658,118.98048744569668,181.7032185630636,658.5287003335919,1997.2475025434317,52.23400115966797,77.24292075377855,1175.569117375945,118.08911216047936,174.84290057629974,649.0293955389806,1972.2681787768154,50.53333282470703,78.42807033835727,1180.55416452494,118.50050909623278,181.6555745379573,650.084873849493,1986.4108198495157,51.25266647338867,94323200.0,5806760.0,6578600.0,53159900.0,13999816.0,1335820.0,175462500.0
2020-02-12,79.30058288574219,1185.96630859375,118.27767181396484,175.9957733154297,660.3702392578125,1993.528564453125,51.15266799926758,79.30542744679461,1189.6695092004522,119.38330516569988,177.08198990829192,662.4138569993008,2006.6151852263404,52.650001525878906,77.91185062961374,1181.2661682262337,118.10625751390698,173.27070157699833,653.4984164481951,1974.4726078886188,50.891334533691406,77.91185062961374,1182.358038072399,118.7919277922112,176.82472387503446,654.0149424663631,1975.482892859906,51.858001708984375,113730400.0,3148965.0,7958000.0,47062900.0,13533565.0,1620407.0,180337500.0
2020-02-13,78.73587799072266,1178.7498779296875,118.1748275756836,175.0429229736328,662.099365234375,2012.997314453125,53.599998474121094,79.06306707389666,1196.3162322980081,118.56907916376808,177.4440237666974,663.716282250539,2017.6350730495008,54.53333282470703,78.36749164748854,1171.3434767510364,116.90633296496686,174.24254150370245,656.9117989483602,1993.7577349069031,49.0,78.57107415792922,1196.3162322980081,118.06340239388568,174.44264050591227,663.716282250539,1995.5484904258421,49.45600128173828,94747600.0,4556070.0,7447500.0,35295800.0,13565659.0,1645948.0,394339500.0
2020-02-14,78.75527954101562,1157.8126220703125,117.81488037109375,176.6056365966797,668.140380859375,2005.8800048828125,53.33533477783203,79.00491129587996,1185.396592118616,118.44054860265763,176.66280361411037,674.360939599548,2031.4104340219503,54.198001861572266,78.24631951175783,1153.6821781945287,117.36919262076525,174.03300450097177,652.6450199466582,1993.757708979048,52.366668701171875,78.70437836069574,1180.4589527566259,118.14056369649738,174.6047037531104,663.491766589205,2009.3698144846417,52.4813346862793,80113600.0,7344429.0,6627600.0,23149500.0,21227841.0,1500115.0,235405500.0
2020-02-17,,1155.7236328125,,,663.94091796875,2023.3746337890625,,,1170.773701412702,,,676.4719212712255,2036.0020710815168,,,1153.1598252343642,,,662.1668363056625,2011.3900030079271,,,1163.1774405762853,,,668.7691832128454,2017.5889267696773,,,5076345.0,,,13149130.0,1774724.0,
2020-02-18,77.3132095336914,1152.0205078125,116.25495910644531,178.3968963623047,659.0677490234375,2034.8543701171875,57.22666549682617,77.49498040250103,1157.00555431241,118.02913057437485,178.84472395923498,662.8854485700518,2039.6757558525437,57.33333206176758,76.24924049804682,1142.7625643126676,115.74928231167189,176.748518027873,654.5763589557336,2007.5791470846445,55.490665435791016,76.43101136685644,1155.4863252277205,117.712000367049,176.85332905138674,662.8854485700518,2020.3442501099778,56.106666564941406,152531200.0,5264558.0,8996400.0,27792200.0,11127161.0,2486223.0,245725500.0
2020-02-19,78.43292999267578,1165.2666015625,117.84058380126953,178.9319305419922,675.4163818359375,2017.0380859375,61.16133117675781,78.66317609010646,1167.9253397567466,118.61195482419507,179.79180691119132,676.6065982812527,2047.9407797693484,62.98533248901367,77.5555836361956,1152.6378849142413,116.85492851855908,178.15803889398828,662.5260780910154,2011.665595553703,60.06800079345703,77.5555836361956,1160.80384378262,117.34347309033362,179.67716061626436,664.4348976841294,2034.854162678894,61.56666564941406,93984000.0,5006134.0,7071200.0,29997500.0,14084409.0,1760463.0,381345000.0
2020-02-20,77.6282958984375,1155.6763916015625,117.84058380126953,176.19940185546875,667.3992919921875,1980.7174072265625,59.96066665649414,78.68256868592816,1167.9253883688482,118.58624332863589,178.90325520560768,677.3028119988342,2033.6147690260893,60.79999923706055,77.12176183559734,1152.8277930933457,117.0177767091506,173.0273997846428,666.433638977898,1975.6204682076684,57.3293342590332,78.19300168361448,1167.9253883688482,117.56631041120487,178.61662491171668,672.3622951611951,2024.523101528788,60.79666519165039,100566000.0,5561707.0,7422800.0,36862400.0,16892268.0,2317278.0,264523500.0
2020-02-21,75.87117004394531,,116.40068054199219,170.62928771972656,,,60.06666564941406,77.66464882542346,,117.35204515998508,175.32042633189093,,,60.87066650390625,75.25315194781216,,115.63787561967901,169.3490221652734,,,58.6966667175293,77.22112369135226,,117.0349279800127,175.0051344424587,,,60.46533203125,129554000.0,,9772800.0,48572600.0,,,214722000.0
2020-02-24,72.26726531982422,1148.8870849609375,113.27229309082031,163.27252197265625,648.9844970703125,1942.6512451171875,55.58599853515625,73.7214326099496,1153.4448884473325,114.16365523560735,166.76937977870733,663.3794058451195,2001.0587563647546,57.56666564941406,70.09813688315359,1139.439280623008,112.10665762266994,155.95396547023205,646.5591515322425,1934.7073034231219,54.813331604003906,72.04429714392029,1147.937552227085,112.6551911913247,160.29160165464475,660.123145452523,1979.9824573309354,55.93333435058594,222195200.0,8284042.0,13618400.0,68311100.0,21370214.0,3092877.0,227883000.0
2020-02-25,69.81942749023438,1139.72412109375,108.21552276611328,160.5782012939453,636.16162109375,1980.1202392578125,53.32733154296875,73.32155060377019,1147.985009038064,113.33231324974358,167.0464146051882,651.8814850809288,1998.9466041875703,57.106666564941406,69.34682747801553,1137.540149567908,107.64127101182103,160.17691017830452,633.2870885051966,1938.656408132624,52.46666717529297,72.93862307301592,1143.2373456425385,112.2781026652062,166.4349435137357,651.8814850809288,1942.789024824522,56.599998474121094,230673600.0,6943340.0,20797200.0,68073300.0,27745062.0,2674567.0,259357500.0
2020-02-26,70.92700958251953,1138.7271728515625,108.54120635986328,162.58462524414062,625.2025756835938,1950.227783203125,51.91999816894531,72.19456142629366,1143.9020800770188,110.5210699330354,165.53688417349048,634.3425797138669,1987.2374814254804,54.22066879272461,69.43648955817032,1125.81355037933,108.28407833312313,160.71200092942902,623.1141052102467,1940.4471227143943,51.740665435791016,69.44376009892217,1137.065490506355,108.78976170863547,162.14513803050656,633.2871013116201,1978.1458145795957,52.16666793823242,198054800.0,6907393.0,24825600.0,56206100.0,29362748.0,2686842.0,211282500.0
2020-02-27,66.29064178466797,1138.9168701171875,104.02436828613281,151.1290740966797,622.6200561523438,1933.6058349609375,45.266666412353516,69.31531263503878,1141.8129910113014,107.66697811732122,159.5845886377362,626.01105480176,1946.8760842607894,49.31800079345703,66.154920085896,1121.3980394048624,103.96437262106296,150.93799206981453,614.8723458997378,1915.881452615132,44.599998474121094,68.12774407264509,1134.691496264869,105.34427945670672,156.0399711167215,623.4059983867498,1946.8760842607894,48.66666793823242,320605600.0,10327549.0,23005500.0,93174900.0,25054993.0,2349001.0,364158000.0
2020-02-28,66.25184631347656,1118.2171630859375,99.51610565185547,154.788330078125,596.7495727539062,1836.8564453125,44.53266525268555,67.47577466773187,1125.1962049728065,101.5559648963412,156.41256351779523,609.4827126370506,1900.544642738896,46.03466796875,62.13413237510461,1111.0481451207345,96.55916603429388,145.224535334962,595.1102292646091,1827.5350756464861,40.768001556396484,62.34983736802518,1116.1756446797756,100.72459168598472,145.6162629094059,608.5394859979399,1899.1671037371525,41.97999954223633,426510000.0,12156528.0,45931400.0,97012700.0,39315769.0,4298076.0,363343500.0
2020-03-02,72.41995239257812,1120.0687255859375,104.15292358398438,165.0878143310547,591.1353149414062,1837.912109375,49.574668884277344,73.05736355673497,1140.5312011936053,104.20435310942736,165.21202419730741,614.8723038645625,1886.2636262460715,49.5793342590332,67.30855537364073,1107.2975574102245,98.10190805949303,155.07496835569077,584.3757444719449,1823.5856177493974,45.77799987792969,68.41372189685545,1139.6290756022058,99.9617801769306,157.94124222707768,608.6292593693395,1868.860766164572,47.41733169555664,341397200.0,7332449.0,27355400.0,71030800.0,29500495.0,2667076.0,302925000.0
2020-03-03,70.11994934082031,1122.1578369140625,100.24461364746094,157.17691040039062,603.1273803710938,1869.9630126953125,49.70066833496094,73.67781024463216,1125.5286085904559,105.37854855087194,167.19932064021432,608.0903837029091,1891.8200071340573,53.798667907714844,69.26683312015966,1109.0542387566306,99.62751169157809,155.02720484930217,593.7628124474899,1847.7387642493804,47.740665435791016,73.59783429708392,1115.700967927261,103.68152471123062,166.0528139286919,597.2212103254176,1855.0856380634932,53.66666793823242,319475600.0,11184775.0,32547700.0,71677000.0,27398798.0,2757585.0,386760000.0
2020-03-04,73.37242889404297,1090.8704833984375,102.72159576416016,162.94769287109375,601.7125244140625,1913.125732421875,49.96666717529297,73.53238817702517,1120.4484465028984,103.01300795047919,163.0910007511262,608.0453942989102,1923.4572728376852,51.10133361816406,71.04334126232827,1075.9153452353692,98.30760843281806,158.23744130615754,587.4298676610233,1859.6772748458388,48.31533432006836,71.84555625982283,1118.88169456101,101.41882995089516,160.97952023265017,607.2369657890106,1888.1464084360714,50.930667877197266,219178400.0,17144435.0,25795900.0,49814400.0,22105261.0,3237002.0,225735000.0
2020-03-05,70.992431640625,1093.244384765625,97.68196105957031,158.85848999023438,588.8896484375,1951.5592041015625,48.30266571044922,72.59927985968368,1106.205528517761,99.79038899852155,163.2534354451266,609.9093903384683,1972.4059124727646,49.71666717529297,70.62646393562468,1085.0784272220355,96.49061364535443,158.3043418414081,586.5765545890315,1913.9064780341043,47.871334075927734,71.62256471651843,1094.8111368077068,99.13900268386588,158.64829536210627,607.3268203071088,1915.4216809850134,48.2513313293457,187572800.0,9774854.0,25025600.0,47817300.0,30510390.0,3937056.0,162790500.0
2020-03-06,70.04966735839844,1077.6248779296875,92.63372039794922,154.3679962158203,570.8566284179688,1943.6607666015625,46.89866638183594,70.48349603940056,1083.322075152779,94.55358838730014,155.83934403403944,578.5594257816953,1950.272906239673,47.133331298828125,68.15925268654892,1045.4356904372664,90.01103664334057,149.0462729344585,557.4273722471729,1902.4725019710288,45.61800003051758,68.34586817457833,1068.224479329632,91.07382643053205,155.36163162078796,570.4075014484199,1926.7170887136767,46.0,226176800.0,11526783.0,38159400.0,72821100.0,33734039.0,2595027.0,189943500.0
2020-03-09,64.50929260253906,1051.4176025390625,80.08599853515625,143.9060821533203,500.4090881347656,1811.3260498046875,40.53333282470703,67.39823435621751,1061.9573923017017,85.04851986139711,150.7182658054396,557.3824636576674,1910.09553108457,44.20000076293945,63.741004240036446,1011.2523230619947,79.70887916489487,143.31372342831023,491.80806675033256,1777.0253503467834,40.33333206176758,63.92277516467533,1053.9812944589805,82.76867136159868,144.26914825116563,556.9557630516778,1905.5956599325973,40.35933303833008,286744800.0,17210295.0,40352000.0,70419300.0,88187018.0,4940975.0,256105500.0
2020-03-10,69.15535736083984,,86.30841064453125,153.74691772460938,,,43.02199935913086,69.42195621190889,,86.80552124757305,153.8520150088613,,,44.53333282470703,65.2848479487525,,81.06305743972199,145.77868043045396,,,40.53333282470703,67.16799957236155,,84.85136954075892,151.10995119968203,,,43.96200180053711,285290000.0,,31102700.0,65354400.0,,,233916000.0
2020-03-11,66.7535400390625,1057.5894775390625,82.24585723876953,146.78192138671875,518.105224609375,1794.198486328125,42.28200149536133,68.15681338440555,1063.4765334137053,85.7513374973012,150.67049286628202,529.2887865705067,1825.0554479199807,43.571998596191406,65.88830882534532,1036.8896200783627,81.03737106202611,144.4124573102769,497.6468904103793,1763.2498233332562,40.866668701171875,67.22857329146201,1049.2335441269145,83.7371829709986,150.12590829373858,497.6468904103793,1775.1884940120751,42.68000030517578,255598800.0,17769120.0,38127000.0,56371600.0,59578576.0,6796449.0,199837500.0
2020-03-12,60.161319732666016,969.7578125,75.46630096435547,132.8613739013672,477.435546875,1625.358154296875,37.369998931884766,65.43752410022596,1025.4953980400023,83.10292128111817,146.62904913568383,494.50285022937226,1752.5968777748178,39.633331298828125,60.1055776920594,952.8086756310137,73.98354174256474,132.4027740671427,471.0128517702077,1614.797022544323,36.41666793823242,62.02992621470894,1020.7477341601875,76.78620548208808,138.82323006078877,487.3166393298893,1748.5560745094822,38.72600173950195,418474000.0,29500385.0,49725200.0,93226400.0,55970485.0,8728786.0,283636500.0
2020-03-13,67.36915588378906,1015.8101196289062,89.05967712402344,151.7501220703125,496.4342041015625,1658.8321533203125,36.44133377075195,67.84176327226216,1026.8720827559719,89.12823893251701,154.6928321908884,512.0193301060896,1671.4136286502658,40.50466537475586,61.305276470031124,872.8104615303965,78.85179488640419,134.45692743443067,423.26935006510104,1383.0948225498498,33.46666717529297,64.19907403871548,930.5895026204366,82.27156111630795,140.92515738418072,448.24149981993276,1550.0984091235057,39.66666793823242,370732000.0,33171182.0,38543300.0,92727400.0,73297403.0,8029720.0,339604500.0
2020-03-16,58.70231628417969,949.0579223632812,75.73201751708984,129.3836212158203,456.1912841796875,1557.9044189453125,29.67133331298828,62.79094543204696,984.6653981898176,80.54883670575315,142.69269590574396,484.93622031330693,1691.847072917438,32.9913330078125,58.1666963283087,944.7850252640969,72.46652634626147,128.98234455995768,451.3854756005796,1539.0320943649494,29.47800064086914,58.63929999634842,982.7663328124023,73.02362626494109,133.75946843254872,476.3351988203249,1611.7202404505922,31.299999237060547,322423600.0,15993161.0,38589700.0,87905900.0,38482258.0,7844271.0,307342500.0
2020-03-17,61.283451080322266,925.889404296875,80.36024475097656,140.03663635253906,452.73291015625,1522.6397705078125,28.68000030517578,62.434663042742706,959.028121991197,83.51431598038965,140.9251745229768,476.0881723114349,1589.6800016580357,31.456666946411133,57.77890662120889,906.5189700711703,74.99489393669019,128.9823631227245,450.5770407259798,1490.634970249444,26.399999618530273,59.98681722549025,957.1290564030957,77.90040987580024,133.7594876828254,470.3616235248102,1588.761642327211,29.333999633789062,324056000.0,21338419.0,35239800.0,81059800.0,45445979.0,5713248.0,359919000.0
2020-03-18,59.783241271972656,832.6453247070312,71.90081787109375,134.14161682128906,434.99188232421875,1519.333740234375,24.08133316040039,60.59030457265709,942.88605817585,77.8147022033388,139.49200076424364,465.2639095336341,1573.654718535739,26.99066734313965,57.46869089766941,821.3458613515712,68.8753106454169,129.00144204905686,431.62334010835116,1494.8594409882205,23.367332458496094,58.1109503450228,935.2897958743325,75.14059622084444,131.8486034620933,460.50301374905985,1539.9050122194635,25.933332443237305,300233600.0,30590703.0,41525600.0,81593200.0,44730415.0,7258778.0,356793000.0
2020-03-19,59.325172424316406,850.35400390625,73.10932922363281,136.34869384765625,412.1755676269531,1513.737060546875,28.50933265686035,61.278603044823406,873.5226251320089,75.51773519407787,143.45704285521455,434.3181565645048,1559.1579386140909,30.133333206176758,58.79924908019055,754.8785018371885,65.91838894674093,132.80406105525464,400.7225002479749,1430.8508774612776,23.8973331451416,59.95773528488038,804.2542025862876,69.90382766307582,136.4060170090566,413.2535023220885,1442.8304792051651,24.979999542236328,271857200.0,33610024.0,32175100.0,85922700.0,61404010.0,5135111.0,452932500.0
2020-03-20,55.55888366699219,838.294921875,71.56657409667969,131.2276153564453,457.20184326171875,1662.7655029296875,28.50200080871582,61.03382237097015,868.4425851309984,76.67479824153065,140.54300809666154,464.8147553102466,1728.954245957985,31.799999237060547,55.258354443077174,782.9371769990555,70.69235055974104,129.8040270124553,417.6999867632237,1505.0875110613383,28.38599967956543,59.906840554892725,830.8411133542866,73.96641392751268,139.49203487913508,421.96681292471754,1507.862718518735,29.213333129882812,401693200.0,44318732.0,30150800.0,84866200.0,63360475.0,8547498.0,424282500.0
2020-03-23,54.37858963012695,732.6119384765625,67.73540496826172,129.91864013671875,397.0620422363281,1544.587890625,28.952667236328125,55.37954272359019,796.4205471053688,71.78084592831864,134.30405037049496,426.6828062402737,1618.8709873870664,29.46666717529297,51.52842281078119,726.3925109217372,66.92974323191754,126.61287900381573,393.2892556538885,1496.5305941973868,27.366666793823242,55.27775144769988,754.4986554826409,70.86376553145267,130.90272636229017,411.5018644957339,1498.6119997525986,28.906667709350586,336752800.0,25138477.0,32536600.0,78975200.0,40670949.0,7003490.0,246817500.0
2020-03-24,59.83413314819336,728.956298828125,75.79199981689453,141.72772216796875,423.718505859375,1575.531494140625,33.66666793823242,60.03044512491102,769.1215222900753,77.22332968773146,142.93156683832092,435.66561418044677,1637.3723422211758,34.24599838256836,56.785228864020425,701.4673143108557,71.05232250126113,134.9728758964577,402.33946044847505,1510.4990898423368,31.600000381469727,57.28449233521307,755.1159143224475,72.76649189072926,137.3423254995829,417.70002400674207,1529.1855538183818,31.81999969482422,287531200.0,30528636.0,34363200.0,82516700.0,45734887.0,6350865.0,343428000.0
2020-03-25,59.5045166015625,813.5120849609375,78.6203842163086,140.37095642089844,486.0815124511719,1619.1483154296875,35.95000076293945,62.5897733176163,823.6720957454716,81.5516123883528,147.45065499220235,517.2068807892393,1674.3748895453055,37.133331298828125,59.208835672807325,717.1345225173599,72.45794298909122,138.0015079010714,432.63390419756644,1554.115919577963,34.07400131225586,60.77206450877943,731.5674301589983,76.48623855612009,142.27225629729148,432.8809240298413,1572.617299572939,36.349998474121094,303602000.0,23614021.0,38111700.0,75638200.0,73130298.0,2765520.0,318340500.0
2020-03-26,62.635826110839844,855.6239013671875,84.09715270996094,149.15135192871094,478.8728332519531,1656.752685546875,35.21066665649414,62.69399042923719,890.3768333085729,84.48283820747442,149.6768384344688,501.6442309970332,1694.7731210837117,37.33333206176758,59.708102511703466,798.5570087069419,80.17170323364074,141.75635943157735,468.16085483888116,1593.478040811548,34.150001525878906,59.74688118939386,826.1883873720445,80.6345297540793,141.78502100656195,492.1673817748405,1694.3567721778147,36.49266815185547,252087200.0,28521578.0,29826300.0,64568100.0,45744488.0,4556067.0,260710500.0
2020-03-27,60.04256057739258,858.804931640625,78.10610961914062,143.027099609375,478.60333251953125,1687.78857421875,34.29066848754883,62.01295447288908,938.7556030449468,81.28589239004226,147.98575699943868,497.33246651097835,1711.3778362864828,35.0533332824707,59.87533077006206,828.0875115356091,77.60900556933626,142.54938717609144,469.8900296006245,1619.240976441916,32.935333251953125,61.25678876823437,897.2610091042889,79.87170816932577,144.98572350156294,491.8080549682943,1683.625763265621,33.66666793823242,204216800.0,27617968.0,30041500.0,57042300.0,41657940.0,4331250.0,215661000.0
2020-03-30,61.75605773925781,789.6788940429688,80.13741302490234,153.08770751953125,462.8160705566406,1645.2352294921875,33.47533416748047,61.92813582111078,842.2355058663176,80.64308981862128,153.44122459952303,482.73542100014635,1762.2564589162873,34.44333267211914,60.44488273934441,786.2130765020416,76.53766018913107,143.32326515890932,458.1225738707301,1631.4054930023608,32.7486686706543,60.76964956297266,835.5887769586916,77.69472313355493,145.6449549415778,467.37485913555446,1633.6718669008733,34.017333984375,167976400.0,19634222.0,21656900.0,63420300.0,30229866.0,8513547.0,179971500.0
2020-03-31,61.630027770996094,818.4022827148438,77.16333770751953,150.6800079345703,500.22943115234375,1689.268798828125,34.93333435058594,63.61738886653712,829.5117692857766,80.7116679901345,157.43485173119177,507.4380988681178,1716.0033205852824,36.19733428955078,61.07502225152622,795.7084272984845,76.5719471474045,149.58126098596472,470.6984935628417,1646.6231324214568,33.133331298828125,61.94752404866054,810.7110328331843,78.8946525354653,152.29466313237324,482.3536681637335,1699.722125680868,33.41666793823242,197002000.0,17605546.0,23379300.0,77927200.0,44292810.0,3927593.0,266572500.0
2020-04-01,58.38724136352539,787.77978515625,72.30366516113281,145.32962036132812,485.2730407714844,1580.7119140625,32.104000091552734,60.28008186649483,820.2537553770809,74.18924886846268,150.71821392418917,505.10253430784803,1697.2706272574526,34.26333236694336,57.95583869541803,778.6167719145741,71.35230062961496,144.09712917869655,469.4408668382803,1574.467697284199,31.67333221435547,59.74203967177421,820.2537553770809,72.93790600246562,146.17994757781898,504.0470560456344,1689.0837878439318,33.599998474121094,176218400.0,14551752.0,28029600.0,57969900.0,41597459.0,4941878.0,200298000.0
2020-04-02,59.361534118652344,,75.00347900390625,148.33924865722656,,,30.29800033569336,59.41485388495063,,75.34631416920638,148.54944327874793,,,32.95066833496094,57.415373743181505,,71.10374125931149,143.65767298579703,,,29.760000228881836,58.24909696369412,,71.57514042897877,145.09081018055613,,,32.068668365478516,165934000.0,,24018000.0,49630700.0,,,297876000.0
2020-04-03,58.5084228515625,772.7771606445312,72.78655242919922,146.9729766845703,483.9256591796875,1530.249267578125,32.000667572021484,59.54815085540586,801.4055945807589,75.7569020779804,150.36473713146398,509.5266467407699,1609.6202419179517,34.36600112915039,57.91706088463897,769.1214829507284,71.67807830435527,145.4060808307808,474.4263536585657,1526.3640225084025,31.22599983215332,58.845304798537626,800.456061885758,74.47523238109173,148.18637008055234,509.5266467407699,1609.6202419179517,33.96666717529297,129880000.0,17498140.0,21199400.0,41243300.0,41367807.0,5735369.0,338431500.0
2020-04-06,63.61254119873047,,77.47154235839844,157.90304565429688,,,34.41600036621094,63.76764851271487,,78.7965073310302,159.07821396372586,,,34.733333587646484,60.44003414092345,,75.94739657879585,150.5558273134224,,,33.19733428955078,60.80842048337832,,77.06452559279553,153.173696262992,,,34.08000183105469,201820400.0,,26820800.0,67111700.0,,,223527000.0
2020-04-07,62.875762939453125,850.8762817382812,78.49341583251953,156.20236206054688,541.70751953125,1642.1827392578125,36.36333465576172,65.84953953078768,861.511060224812,81.83614128554626,162.42217051857202,545.2556826260416,1652.0347484660722,37.66666793823242,62.77154940088239,802.6874942427987,78.26825634516398,155.98260392147316,494.0537679361035,1577.2429289366748,35.48933410644531,65.63140853862814,829.8916309566833,81.792839097098,162.03044296139336,494.9969645730183,1581.8682747693338,36.33333206176758,202887200.0,30206319.0,22563800.0,62769000.0,54373624.0,5427577.0,268797000.0
2020-04-08,64.48503875732422,844.0396118164062,81.66295623779297,157.76927185058594,535.4419555664062,1577.6591796875,36.589332580566406,64.80010532216062,897.308371312365,82.1479090971859,159.24061934785263,551.9927934073661,1670.674930423964,37.14733123779297,63.312011573340016,822.390220620843,78.41548989652847,156.21192505793775,521.0021343230625,1573.5426670272218,35.55533218383789,63.67797191329824,835.5412828463353,79.75777202005881,158.2851947297613,529.984913200758,1628.1217483644389,36.9466667175293,168895200.0,28109676.0,22903300.0,48318200.0,49880330.0,6285615.0,189840000.0
2020-04-09,64.95038604736328,878.365234375,88.9892349243164,157.77883911132812,547.9280395507812,1633.811279296875,38.20000076293945,65.45450156620154,883.9200355809855,90.4007978427183,159.90943217427318,553.6994707291697,1645.5134293324775,38.345333099365234,64.15302289668575,845.0841240038034,83.90586549493997,156.0495226849944,535.8237385284261,1601.4800372811908,37.14066696166992,65.12246785230607,866.9233766465983,83.9318441672132,158.9444584466096,545.2556442705474,1619.287622532562,37.4726676940918,161834800.0,22228573.0,42055900.0,51385100.0,33032857.0,5307397.0,204750000.0
2020-04-13,66.22520446777344,850.1641235351562,85.03166198730469,158.1323699951172,534.0946044921875,1627.4281005859375,43.39666748046875,66.33426997710056,898.9226649634966,89.29233630116434,158.18970773517998,545.7048666269278,1653.098772628717,43.46666717529297,64.4268809310659,841.4759336557565,84.26093049338652,155.06546422928676,529.9849427509258,1615.1709328537995,38.70199966430664,65.02793942933454,886.8635874616397,89.29233630116434,157.0240881905624,540.7418636308528,1629.0469717958424,39.34400177001953,131022800.0,17079028.0,26911900.0,41905300.0,23673784.0,2990438.0,337131000.0
2020-04-14,69.56977081298828,,82.7021255493164,165.95726013183594,,,47.32600021362305,69.86060717517675,,88.33106603173061,166.00503428044706,,,49.45866775512695,67.38852028540254,,81.09138205194363,160.5113424985042,,,46.1619987487793,67.86112752488982,,87.48239209807748,161.4667671562334,,,46.597999572753906,194994800.0,,46151300.0,52874300.0,,,458647500.0
2020-04-15,68.93479919433594,819.7316284179688,78.62330627441406,164.21839904785156,516.443359375,1605.1337890625,48.65533447265625,69.39528402750159,883.5402421270975,79.69713302669574,165.83306909340988,555.1367565569753,1676.2253320218886,50.20866775512695,68.01382952800463,800.456124785753,78.05174916961195,161.69607846989396,513.366749733614,1598.334553263995,47.33333206176758,68.44280621954762,883.5402421270975,78.93506349394512,163.5687026830469,537.6427516607312,1651.248464491761,49.46666717529297,131154400.0,28989376.0,30118600.0,40940800.0,35321842.0,4761399.0,353655000.0
2020-04-16,69.48253631591797,835.3513793945312,75.62699127197266,169.1483917236328,524.6176147460938,1587.4652099609375,49.680667877197266,69.8485041120879,845.7487738833412,78.43280010086214,169.37769891247757,533.3309160998062,1632.6548224684943,50.630001068115234,68.43068954557212,813.0373613032878,75.38451486301743,165.19293383246543,514.2649702934262,1549.537368839494,47.11466598510742,69.64976614355342,821.3457722947082,78.13836634912697,166.5305372327894,516.4432656500866,1581.8221969187048,47.79600143432617,157125200.0,26927198.0,32449600.0,50479600.0,37455706.0,6245533.0,309868500.0
2020-04-17,68.53974914550781,864.359619140625,82.425048828125,170.63888549804688,549.7470092773438,1670.8599853515625,50.259334564208984,69.54555411214668,873.5700980699467,82.87536137863756,171.9764744680142,552.4418907671377,1713.1819023022513,51.663333892822266,67.1001229261611,842.4729016440872,78.77056463442945,168.030565138671,535.6664903491599,1621.6463478591738,49.84400177001953,68.99781539542603,868.8224344934796,79.67119634244358,171.4987620389364,546.1539338968546,1665.1246013385698,51.48533248901367,215250000.0,27941731.0,30191900.0,52765600.0,33269335.0,9895823.0,196923000.0
